ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaA05g01350D		30		18		11		13		17		29
BnaA05g01340D		97		73		170		182		109		117
BnaA05g01330D		174		65		46		66		101		120
BnaA05g01320D		480		361		160		100		165		231
BnaA05g01310D		14		5		19		10		11		21
BnaA05g01300D		30		25		29		15		37		30
BnaA05g01290D		94		74		103		78		113		150
BnaA05g01280D		71		74		37		29		31		44
BnaA05g01270D		374		342		226		145		260		332
BnaA05g01260D		10		8		6		6		8		7
BnaA05g01250D		13		217		18		47		11		9
BnaA05g01240D		170		203		295		206		171		300
BnaA05g01230D		120		231		84		67		62		54
BnaA05g01220D		142		225		306		198		346		505
BnaA05g01210D		2		6		2		2		2		0
BnaA05g01200D		3		3		0		0		0		2
BnaA05g01190D		30		260		82		38		54		83
BnaA05g01180D		0		0		0		0		0		0
BnaA05g01170D		2		9		6		2		0		0
BnaA05g01160D		132		63		84		89		107		117
BnaA05g01150D		520		251		240		221		327		411
BnaA05g01140D		0		0		0		1		0		0
BnaA05g01130D		0		0		0		0		0		0
BnaA05g01120D		2		5		1		4		3		3
BnaA05g01110D		11		19		15		17		8		9
BnaA05g01100D		89		29		24		6		13		19
BnaA05g01090D		265		287		194		99		262		377
BnaA05g01080D		243		410		345		249		189		285
BnaA05g01070D		270		82		76		50		111		115
BnaA05g01060D		5246		6264		715		611		677		717
BnaA05g01050D		1279		1456		1052		613		859		1269
BnaA05g01040D		34		7		3		21		43		47
BnaA05g01030D		107		105		67		51		94		100
BnaA05g01020D		24		34		37		13		25		57
BnaA05g01010D		24		13		4		2		13		4
BnaA05g01000D		142		94		46		35		89		97
BnaA05g00990D		70		56		57		60		51		53
BnaA05g00980D		19		21		19		8		11		22
BnaA05g00970D		83		99		52		19		35		52
BnaA05g00960D		12		5		10		8		9		14
BnaA05g00950D		0		0		0		0		0		0
BnaA05g00940D		30		85		54		21		23		23
BnaA05g00930D		6		30		15		11		2		8
BnaA05g00920D		28		55		45		22		15		30
BnaA05g00910D		0		0		0		0		0		0
BnaA05g00900D		0		0		0		0		0		0
BnaA05g00890D		4		1		0		3		2		7
BnaA05g00880D		0		0		1		0		0		1
BnaA05g00870D		130		70		172		85		108		140
BnaA05g00860D		0		0		0		0		0		0
BnaA05g00850D		0		0		0		0		0		0
BnaA05g00840D		5		24		8		5		2		4
BnaA05g00830D		19		3		17		12		5		14
BnaA05g00820D		43		53		49		24		29		27
BnaA05g00810D		3640		1572		639		715		2214		2040
BnaA05g00800D		615		375		148		227		416		306
BnaA05g00790D		86		109		142		109		121		160
BnaA05g00780D		949		1260		1164		868		995		1209
BnaA05g00770D		31		4		7		10		15		15
BnaA05g00760D		15		20		20		6		7		14
BnaA05g00750D		40		58		54		52		27		46
BnaA05g00740D		52		98		24		17		27		36
BnaA05g00730D		397		303		278		182		241		342
BnaA05g00720D		2		46		0		5		0		1
BnaA05g00710D		2		8		3		0		1		1
BnaA05g00700D		0		0		0		0		0		0
BnaA05g00690D		132		100		65		42		59		79
BnaA05g00680D		129		57		33		18		55		74
BnaA05g00670D		14		2		4		1		5		9
BnaA05g00660D		11		39		22		12		15		16
BnaA05g00650D		14		1		0		1		1		2
BnaA05g00640D		467		256		443		530		373		374
BnaA05g00630D		0		0		0		0		0		0
BnaA05g00620D		8		14		7		4		6		5
BnaA05g00610D		28		38		59		47		125		115
BnaA05g00600D		321		234		165		118		198		255
BnaA05g00590D		81		99		39		46		37		41
BnaA05g00580D		17		6		22		12		26		25
BnaA05g00570D		53		14		18		29		33		46
BnaA05g00560D		576		690		746		580		902		1125
BnaA05g00550D		2101		827		1287		889		1020		1230
BnaA05g00540D		259		196		204		172		180		237
BnaA05g00530D		4		1		6		1		0		3
BnaA05g00520D		70		97		28		26		27		35
BnaA05g00510D		75		36		59		75		69		126
BnaA05g00500D		450		401		809		541		775		1093
BnaA05g00490D		3		3		8		3		1		6
BnaA05g00480D		15		13		112		55		40		102
BnaA05g00470D		0		0		2		3		0		0
BnaA05g00460D		55		62		25		23		31		36
BnaA05g00450D		277		293		143		108		117		146
BnaA05g00440D		63		47		51		36		51		78
BnaA05g00430D		292		275		187		100		179		202
BnaA05g00420D		0		0		0		0		0		0
BnaA05g00410D		114		50		221		147		120		153
BnaA05g00400D		3		2		2		2		1		3
BnaA05g00390D		3		8		1		2		3		3
BnaA05g00380D		87		75		246		141		194		282
BnaA05g00370D		85		72		59		72		45		58
BnaA05g00360D		11		9		1		7		1		9
BnaA05g00350D		1076		777		1147		722		600		788
BnaA05g00340D		223		268		312		191		190		209
BnaA05g00330D		0		0		0		0		0		0
BnaA05g00320D		6		1		0		0		2		18
BnaA05g00310D		38		25		26		13		25		26
BnaA05g00300D		43		55		80		53		42		48
BnaA05g00290D		98		98		57		53		71		57
BnaA05g00280D		160		1334		68		59		127		148
BnaA05g00270D		74		0		84		91		125		134
BnaA05g00260D		0		1		0		0		0		1
BnaA05g00250D		23		40		46		21		22		22
BnaA05g00240D		12		0		0		0		2		2
BnaA05g00230D		37		25		25		22		29		52
BnaA05g00220D		21		4		17		27		30		29
BnaA05g00210D		0		0		0		0		0		0
BnaA05g00200D		100		235		48		30		98		168
BnaA05g00190D		78		77		43		39		32		43
BnaA05g00180D		0		0		0		0		0		0
BnaA05g00170D		0		0		0		0		0		0
BnaA05g00160D		62		28		27		16		15		15
BnaA05g00150D		11		13		18		9		14		16
BnaA05g00140D		8		4		6		5		5		7
BnaA05g00130D		29		13		13		10		12		19
BnaA05g00120D		71		49		64		45		70		107
BnaA05g00110D		540		357		462		334		469		714
BnaA05g00100D		30		14		13		14		15		18
BnaA05g00090D		2		9		12		8		2		0
BnaA05g00080D		0		0		0		0		0		0
BnaA05g00070D		201		240		202		143		142		120
BnaA05g00060D		0		4		3		5		3		2
BnaA05g00050D		0		0		1		1		2		0
BnaA05g00040D		0		0		0		0		0		0
BnaA05g00030D		0		0		0		0		0		0
BnaA05g00020D		202		328		604		428		358		431
BnaA05g00010D		0		0		0		0		0		0
BnaC09g35860D		885		943		402		349		387		348
BnaC09g35850D		134		130		159		118		120		199
BnaC09g35840D		0		0		0		0		0		0
BnaC09g35830D		34		49		33		32		33		32
BnaC09g35820D		0		0		0		0		1		0
BnaC09g35810D		0		0		0		1		0		1
BnaC09g35800D		64		109		88		90		24		35
BnaC09g35790D		75		0		0		3		120		122
BnaC09g35780D		14		3		4		1		20		39
BnaC09g35770D		0		0		0		0		0		0
BnaC09g35760D		78		72		62		67		47		65
BnaC09g35750D		48		7		1		26		30		32
BnaC09g35740D		170		140		100		65		81		96
BnaC09g35730D		0		0		1		2		0		0
BnaC09g35720D		0		0		0		0		0		0
BnaC09g35710D		0		0		0		0		0		0
BnaC09g35700D		0		1		0		0		0		0
BnaC09g35690D		221		746		195		164		177		204
BnaC09g35680D		109		92		63		51		65		91
BnaC09g35670D		2		0		0		0		0		0
BnaC09g35660D		0		0		0		0		0		0
BnaC09g35650D		0		0		0		0		0		0
BnaC09g35640D		120		93		43		34		42		38
BnaC09g35630D		35		40		17		15		15		13
BnaC09g35620D		3		7		1		4		3		1
BnaC09g35610D		0		0		0		0		0		0
BnaC09g35600D		0		0		0		0		0		0
BnaC09g35590D		0		0		0		0		0		0
BnaC09g35580D		1		0		0		0		0		0
BnaC09g35570D		0		0		0		0		1		0
BnaC09g35560D		0		0		0		0		0		0
BnaC09g35550D		0		0		0		0		0		0
BnaC09g35540D		0		0		0		0		0		0
BnaC09g35530D		49		51		35		26		42		37
BnaC09g35520D		30		25		31		11		22		40
BnaC09g35510D		154		134		74		57		78		96
BnaC09g35500D		27		29		11		12		7		10
BnaC09g35490D		0		1		0		1		0		0
BnaC09g35480D		3		9		3		9		1		2
BnaC09g35470D		0		1		0		1		0		0
BnaC09g35460D		11		24		15		7		13		17
BnaC09g35450D		154		237		241		206		111		123
BnaC09g35440D		50		122		51		33		64		74
BnaC09g35430D		172		129		64		65		73		104
BnaC09g35420D		1		0		0		0		0		1
BnaC09g35410D		100		61		117		93		89		105
BnaC09g35400D		0		0		2		0		0		0
BnaC09g35390D		0		0		0		0		0		0
BnaC09g35380D		0		0		0		0		0		0
BnaC09g35370D		0		0		0		0		0		0
BnaC09g35360D		0		0		0		0		0		0
BnaC09g35350D		0		0		0		0		0		0
BnaC09g35340D		0		0		0		0		0		0
BnaC09g35330D		0		0		0		0		0		0
BnaC09g35320D		34		59		38		25		49		62
BnaC09g35310D		33		36		30		16		18		37
BnaC09g35300D		35		47		8		10		15		19
BnaC09g35290D		627		494		438		281		427		480
BnaC09g35280D		217		84		150		82		94		148
BnaC09g35270D		369		326		162		108		123		127
BnaC09g35260D		172		249		275		239		205		345
BnaC09g35250D		5		0		2		0		0		0
BnaC09g35240D		2		0		0		0		0		0
BnaC09g35230D		1179		357		643		585		582		830
BnaC09g35220D		1		1		1		0		0		0
BnaC09g35210D		178		147		280		190		174		299
BnaC09g35200D		1		0		0		0		0		0
BnaC09g35190D		20		5		4		2		16		7
BnaC09g35180D		88		73		41		39		48		45
BnaC09g35170D		2		0		0		1		1		1
BnaC09g35160D		12		10		10		7		7		26
BnaC09g35150D		11		11		6		8		7		8
BnaC09g35140D		0		0		0		0		0		0
BnaC09g35130D		155		175		55		59		56		59
BnaC09g35120D		3		23		4		3		2		1
BnaC09g35110D		0		1		2		0		0		1
BnaC09g35100D		1		0		0		0		0		0
BnaC09g35090D		0		2		1		1		1		1
BnaC09g35080D		73		54		80		81		67		90
BnaC09g35070D		64		97		32		23		28		32
BnaC09g35060D		55		50		22		14		31		36
BnaC09g35050D		0		0		0		0		0		0
BnaC09g35040D		0		0		0		0		0		0
BnaC09g35030D		8		1		1		2		0		3
BnaC09g35020D		0		0		0		0		0		0
BnaC09g35010D		0		0		0		0		0		0
BnaC09g35000D		0		1		2		1		0		3
BnaC09g34990D		0		0		0		0		0		0
BnaC09g34980D		1		0		0		0		0		0
BnaC09g34970D		0		0		0		0		0		0
BnaC09g34960D		3		0		0		0		0		1
BnaC09g34950D		0		0		0		0		0		0
BnaC09g34940D		0		0		0		1		1		0
BnaC09g34930D		0		0		0		0		0		0
BnaC09g34920D		0		0		5		2		0		1
BnaC09g34910D		4		0		2		0		1		1
BnaC09g34900D		12		3		7		11		0		11
BnaC09g34890D		31		43		42		28		23		27
BnaC09g34880D		90		68		40		41		38		48
BnaC09g34870D		23		16		18		11		11		23
BnaC09g34860D		0		0		0		0		0		0
BnaC09g34850D		76		96		50		35		37		55
BnaC09g34840D		177		258		172		144		157		190
BnaC09g34830D		0		0		0		0		0		0
BnaC09g34820D		3		0		0		1		2		1
BnaC09g34810D		93		84		55		28		47		76
BnaC09g34800D		3		7		9		3		1		9
BnaC09g34790D		225		68		92		98		95		146
BnaC09g34780D		48		30		79		57		59		67
BnaC09g34770D		201		128		35		36		25		37
BnaC09g34760D		105		66		59		80		72		89
BnaC09g34750D		0		1		0		0		0		0
BnaC09g34740D		384		383		203		154		276		304
BnaC09g34730D		0		0		0		0		0		0
BnaC09g34720D		4		2		4		1		1		3
BnaC09g34710D		297		378		137		112		129		162
BnaC09g34700D		25		76		16		10		15		14
BnaC09g34690D		260		479		281		213		273		310
BnaC09g34680D		118		77		105		95		85		113
BnaC09g34670D		16		8		27		15		11		12
BnaC09g34660D		0		0		0		0		0		0
BnaC09g34650D		1		2		4		6		0		2
BnaC09g34640D		38		60		65		49		20		19
BnaC09g34630D		0		0		0		0		0		0
BnaC09g34620D		0		0		0		0		0		0
BnaC09g34610D		0		0		0		0		0		0
BnaC09g34600D		1		3		1		0		1		2
BnaC09g34590D		65		46		24		26		30		30
BnaC09g34580D		0		0		0		0		0		0
BnaC09g34570D		0		1		0		0		1		0
BnaC09g34560D		0		0		0		0		0		0
BnaC09g34550D		0		0		0		0		0		0
BnaC09g34540D		0		0		0		0		0		0
BnaC09g34530D		0		0		0		0		0		0
BnaC09g34520D		0		0		0		0		0		0
BnaC09g34510D		8		18		0		0		0		1
BnaC09g34500D		152		187		86		75		84		116
BnaC09g34490D		2		8		4		3		0		5
BnaC09g34480D		0		1		1		0		0		1
BnaC09g34470D		21		39		19		15		12		8
BnaC09g34460D		0		0		0		0		0		0
BnaC09g34450D		2		0		0		0		3		1
BnaC09g34440D		19		33		34		35		18		29
BnaC09g34430D		55		55		53		55		45		62
BnaC09g34420D		0		0		0		0		0		0
BnaC09g34410D		54		45		26		15		24		32
BnaC09g34400D		0		0		0		0		0		1
BnaC09g34390D		0		0		0		0		0		0
BnaC09g34380D		0		0		0		0		0		1
BnaC09g34370D		16		13		21		13		13		21
BnaC09g34360D		94		254		179		129		109		110
BnaC09g34350D		40		112		46		24		40		51
BnaC09g34340D		0		0		0		0		0		0
BnaC09g34330D		0		0		0		0		0		0
BnaC09g34320D		0		0		0		0		0		0
BnaC09g34310D		0		0		0		0		0		0
BnaC09g34300D		0		3		1		1		0		0
BnaC09g34290D		0		0		0		0		0		0
BnaC09g34280D		0		0		0		0		0		0
BnaC09g34270D		0		0		0		0		0		0
BnaC09g34260D		2		4		3		1		1		4
BnaC09g34250D		23		18		23		17		18		19
BnaC09g34240D		656		1101		787		541		616		952
BnaC09g34230D		2		1		1		0		0		0
BnaC09g34220D		3		3		0		1		0		2
BnaC09g34210D		68		93		25		30		43		38
BnaC09g34200D		13		26		10		8		5		5
BnaC09g34190D		222		192		165		139		130		173
BnaC09g34180D		0		0		0		0		0		0
BnaC09g34170D		1		1		2		0		0		0
BnaC09g34160D		0		0		0		0		0		0
BnaC09g34150D		0		0		0		0		0		0
BnaC09g34140D		19		21		28		5		19		27
BnaC09g34130D		1		0		0		0		0		0
BnaC09g34120D		118		27		12		28		50		74
BnaC09g34110D		869		1087		803		542		657		802
BnaC09g34100D		16		15		28		30		13		10
BnaC09g34090D		0		0		0		0		0		0
BnaC09g34080D		0		0		0		0		0		0
BnaC09g34070D		0		0		0		0		0		0
BnaC09g34060D		0		0		0		0		0		0
BnaC09g34050D		0		0		0		0		0		0
BnaC09g34040D		35		44		49		21		32		54
BnaC09g34030D		185		212		108		92		106		110
BnaC09g34020D		593		414		534		375		519		682
BnaC09g34010D		23		20		26		13		28		26
BnaC09g34000D		7		6		8		5		6		8
BnaC09g33990D		10		4		7		5		5		5
BnaC09g33980D		7		9		12		2		2		5
BnaC09g33970D		0		0		1		2		1		1
BnaC09g33960D		0		2		0		0		1		1
BnaC09g33950D		1		3		5		5		0		2
BnaC09g33940D		143		114		146		106		156		180
BnaC09g33930D		7		16		25		10		23		25
BnaC09g33920D		82		177		71		59		32		32
BnaC09g33910D		86		61		69		43		53		83
BnaC09g33900D		6		2		2		1		1		0
BnaC09g33890D		0		0		1		0		1		0
BnaC09g33880D		2		11		9		8		14		9
BnaC09g33870D		40		44		49		46		27		28
BnaC07g30880D		0		0		2		1		1		1
BnaC07g30870D		0		0		0		0		0		0
BnaC07g30860D		12		7		14		24		17		21
BnaC07g30850D		143		132		106		94		96		146
BnaC07g30840D		203		85		71		51		38		63
BnaC07g30830D		99		92		32		17		61		82
BnaC07g30820D		45		157		79		76		83		91
BnaC07g30810D		207		187		167		89		156		204
BnaC07g30800D		4		3		1		0		0		0
BnaC07g30790D		1571		1818		332		311		404		548
BnaC07g30780D		0		0		0		0		0		0
BnaC07g30770D		0		0		0		0		0		0
BnaC07g30760D		81		93		45		28		34		61
BnaC07g30750D		41		64		30		19		32		44
BnaC07g30740D		117		31		248		243		186		208
BnaC07g30730D		30		33		76		45		39		49
BnaC07g30720D		121		141		225		163		232		293
BnaC07g30710D		0		0		0		0		0		0
BnaC07g30700D		4010		2624		1960		1734		2539		2652
BnaC07g30690D		383		289		207		167		152		219
BnaC07g30680D		64		50		61		43		31		61
BnaC07g30670D		438		360		297		271		338		383
BnaC07g30660D		0		2		0		0		0		0
BnaC07g30650D		62		94		21		38		25		25
BnaC07g30640D		43		34		58		42		58		56
BnaC07g30630D		28		27		33		20		22		27
BnaC07g30620D		27		26		46		35		31		31
BnaC07g30610D		156		147		181		165		113		129
BnaC07g30600D		41		21		25		20		29		42
BnaC07g30590D		184		723		695		524		467		645
BnaC07g30580D		1531		1324		1207		999		785		623
BnaC07g30570D		0		0		0		0		0		0
BnaC07g30560D		127		149		68		57		69		105
BnaC07g30550D		0		0		0		0		0		0
BnaC07g30540D		674		3041		500		395		396		636
BnaC07g30530D		12		37		8		9		10		17
BnaC07g30520D		107		150		195		132		89		128
BnaC07g30510D		7		4		4		5		0		3
BnaC07g30500D		739		675		726		557		643		736
BnaC07g30490D		5		22		0		3		2		4
BnaC07g30480D		27		36		42		27		15		21
BnaC07g30470D		192		126		106		89		86		101
BnaC07g30460D		2125		1587		1870		1894		1700		1783
BnaC07g30450D		19		44		30		14		13		6
BnaC07g30440D		21		183		85		55		18		25
BnaC07g30430D		25		17		13		13		4		9
BnaC07g30420D		89		108		49		33		17		21
BnaC07g30410D		126		150		149		131		103		124
BnaC07g30400D		12		72		12		11		4		11
BnaC07g30390D		1		3		1		0		1		1
BnaC07g30380D		169		502		412		319		158		197
BnaC07g30370D		0		0		0		0		0		0
BnaC07g30360D		0		0		0		0		0		0
BnaC07g30350D		9		27		12		1		8		5
BnaC07g30340D		0		0		0		0		0		0
BnaC07g30330D		4		1		4		4		4		23
BnaC07g30320D		21		12		17		19		12		16
BnaC07g30310D		78		195		26		25		49		40
BnaC07g30300D		0		4		0		0		1		1
BnaC07g30290D		0		0		0		0		0		0
BnaC07g30280D		127		354		195		149		172		241
BnaC07g30270D		13		1		32		31		13		17
BnaC07g30260D		4		8		0		0		1		1
BnaC07g30250D		44		16		17		11		38		49
BnaC07g30240D		99		169		114		121		72		69
BnaC07g30230D		7		6		6		7		5		7
BnaC07g30220D		19		0		3		2		3		5
BnaC07g30210D		2		0		0		1		0		1
BnaC07g30200D		372		291		74		85		286		259
BnaC07g30190D		16		8		8		11		4		6
BnaC07g30180D		1134		842		273		196		288		311
BnaC07g30170D		190		151		37		56		87		74
BnaC07g30160D		718		678		442		444		313		376
BnaC07g30150D		76		83		51		76		85		82
BnaC07g30140D		2		1		1		0		0		3
BnaC07g30130D		0		0		0		0		0		0
BnaC07g30120D		616		935		1159		818		645		813
BnaC07g30110D		91		93		53		41		43		50
BnaC07g30100D		51		45		39		33		28		30
BnaC07g30090D		1		0		0		0		0		0
BnaC07g30080D		345		237		156		95		153		193
BnaC07g30070D		126		122		54		39		62		86
BnaC07g30060D		4		1		2		2		2		2
BnaC07g30050D		8		8		3		3		5		2
BnaC07g30040D		0		0		0		1		0		0
BnaC07g30030D		0		0		0		0		0		0
BnaC07g30020D		14		0		11		6		8		10
BnaC07g30010D		337		8		32		36		366		432
BnaC07g30000D		0		0		0		0		1		1
BnaC07g29990D		2		3		3		1		1		6
BnaC07g29980D		0		0		0		0		0		0
BnaC07g29970D		98		91		43		46		42		44
BnaC07g29960D		31		22		72		36		85		132
BnaC07g29950D		63		47		26		15		34		24
BnaC07g29940D		13		11		2		2		11		11
BnaC07g29930D		13		6		4		5		5		2
BnaC07g29920D		31		11		112		71		83		125
BnaC07g29910D		0		0		0		0		0		0
BnaC07g29900D		2		2		0		0		1		1
BnaC07g29890D		646		426		178		155		254		272
BnaC07g29880D		59		48		9		11		16		15
BnaC07g29870D		22		9		12		7		13		18
BnaC07g29860D		145		56		69		58		89		78
BnaC07g29850D		174		172		139		116		140		144
BnaC07g29840D		467		260		646		668		830		1017
BnaC07g29830D		928		316		711		2168		1061		1132
BnaC07g29820D		0		0		0		1		0		0
BnaC07g29810D		155		167		257		229		189		260
BnaC07g29800D		1		1		2		1		2		1
BnaC07g29790D		65		65		40		38		39		35
BnaC07g29780D		378		357		228		172		179		241
BnaC07g29770D		421		336		186		134		185		249
BnaC07g29760D		77		87		144		102		100		143
BnaC07g29750D		54		32		15		10		9		9
BnaC07g29740D		292		482		240		219		300		339
BnaC07g29730D		14		1		48		30		1		36
BnaC07g29720D		113		133		94		57		97		87
BnaC07g29710D		332		334		223		199		224		243
BnaC07g29700D		8		6		12		4		5		15
BnaC07g29690D		67		28		183		87		44		69
BnaC07g29680D		2406		3819		2432		2101		1474		2263
BnaC07g29670D		226		123		69		105		116		151
BnaC07g29660D		36		38		28		18		22		21
BnaC07g29650D		18		5		17		18		26		29
BnaC07g29640D		20		27		13		5		7		15
BnaC07g29630D		0		0		0		0		0		0
BnaC07g29620D		0		0		0		0		0		3
BnaC07g29610D		37		31		14		10		8		14
BnaC07g29600D		110		160		137		112		120		166
BnaC07g29590D		19		23		27		12		16		27
BnaC07g29580D		0		13		6		4		0		2
BnaC07g29570D		541		1704		708		438		826		1028
BnaC07g29560D		0		0		0		0		0		0
BnaC07g29550D		0		0		0		0		0		0
BnaC07g29540D		9		11		4		8		1		6
BnaC07g29530D		3056		6578		2456		2168		2243		2601
BnaC07g29520D		0		4		0		0		0		1
BnaC07g29510D		698		487		191		160		165		233
BnaC07g29500D		13		38		29		18		15		14
BnaC07g29490D		10		9		2		3		6		13
BnaC07g29480D		0		0		0		0		0		0
BnaC07g29470D		377		414		133		143		154		171
BnaC07g29460D		446		548		223		196		173		191
BnaC07g29450D		10		8		7		5		8		8
BnaC07g29440D		719		120		412		408		374		372
BnaC07g29430D		0		2		2		0		0		0
BnaC07g29420D		135		70		24		49		92		89
BnaC07g29410D		217		303		198		85		174		211
BnaC07g29400D		69		111		31		36		40		48
BnaC07g29390D		4		9		11		6		4		9
BnaC07g29380D		35		51		23		14		22		21
BnaC07g29370D		11		11		18		20		23		22
BnaC07g29360D		173		9		59		43		55		58
BnaC07g29350D		0		1		0		0		0		0
BnaC07g29340D		160		208		29		25		80		67
BnaC07g29330D		1678		1267		1144		1327		2105		2299
BnaC07g29320D		0		0		0		0		0		0
BnaC07g29310D		0		0		0		0		1		1
BnaC07g29300D		0		1		6		1		1		2
BnaC07g29290D		0		0		0		0		0		0
BnaC07g29280D		8		7		3		2		10		13
BnaC07g29270D		22		5		16		5		19		22
BnaC07g29260D		28		35		39		25		28		30
BnaC07g29250D		3		5		1		3		1		1
BnaC07g29240D		15		19		12		7		4		11
BnaC07g29230D		113		135		72		71		66		57
BnaC07g29220D		221		162		84		85		73		83
BnaC07g29210D		850		149		52		190		378		382
BnaC07g29200D		13		13		5		6		13		27
BnaC07g29190D		44		0		24		16		15		21
BnaC07g29180D		35		33		58		42		44		68
BnaC07g29170D		255		173		162		139		149		176
BnaC07g29160D		343		202		325		201		272		332
BnaC07g29150D		68		102		121		40		53		88
BnaC07g29140D		18		8		23		28		31		28
BnaC07g29130D		0		0		0		0		0		0
BnaC07g29120D		0		0		0		0		0		0
BnaC07g29110D		0		0		0		0		0		0
BnaC07g29100D		209		186		326		237		297		390
BnaC07g29090D		58		44		113		93		58		69
BnaC07g29080D		7		9		3		3		1		6
BnaC07g29070D		67		47		85		45		57		83
BnaC07g29060D		73		58		41		27		49		51
BnaC07g29050D		8		5		2		3		1		1
BnaC07g29040D		1		2		0		1		0		0
BnaC07g29030D		25		20		11		11		10		18
BnaC07g29020D		46		22		22		12		43		43
BnaC07g29010D		59		46		45		43		46		54
BnaC07g29000D		440		153		213		231		269		380
BnaC07g28990D		116		186		171		131		81		118
BnaC07g28980D		90		89		78		50		33		63
BnaC07g28970D		24		116		38		14		22		39
BnaC07g28960D		4		10		4		2		2		1
BnaC07g28950D		0		0		1		1		0		0
BnaC07g28940D		0		0		0		1		0		1
BnaC07g28930D		0		0		0		0		0		0
BnaC07g28920D		0		0		0		0		0		0
BnaC07g28910D		0		0		0		0		0		1
BnaC07g28900D		445		559		490		370		472		657
BnaC07g28890D		10		27		21		22		10		8
BnaC07g28880D		0		0		0		0		0		1
BnaC07g28870D		10		4		14		3		12		11
BnaC07g28860D		0		5		0		0		0		1
BnaC07g28850D		0		0		1		0		0		0
BnaC07g28840D		0		1		0		0		0		0
BnaC07g28830D		330		338		256		279		292		352
BnaC07g28820D		0		0		0		0		0		0
BnaC07g28810D		0		0		0		0		0		0
BnaC07g28800D		368		417		419		304		449		422
BnaC07g28790D		159		226		81		32		77		87
BnaC07g28780D		6		5		7		7		7		7
BnaC07g28770D		27		13		129		70		7		143
BnaC07g28760D		207		176		88		104		81		102
BnaC07g28750D		2		6		2		2		3		3
BnaC07g28740D		8		7		5		1		1		2
BnaC07g28730D		37		64		30		27		14		23
BnaC07g28720D		0		0		0		0		1		0
BnaC07g28710D		3		0		1		0		0		0
BnaC07g28700D		111		116		126		104		96		140
BnaC07g28690D		226		455		293		140		104		180
BnaC07g28680D		8		17		4		1		3		11
BnaC07g28670D		0		1		0		1		0		0
BnaC07g28660D		2		17		5		2		2		2
BnaC07g28650D		5		2		1		1		0		5
BnaC07g28640D		2		0		0		0		0		1
BnaC07g28630D		0		2		0		0		0		0
BnaC07g28620D		140		239		162		100		44		68
BnaC07g28610D		0		0		0		0		0		0
BnaC07g28600D		988		865		273		253		309		285
BnaC07g28590D		166		209		130		102		124		145
BnaC07g28580D		66		61		28		18		28		35
BnaC07g28570D		156		223		156		141		114		142
BnaC07g28560D		13		7		8		5		5		8
BnaC07g28550D		9		10		16		13		7		8
BnaC07g28540D		0		0		0		0		2		0
BnaC07g28530D		0		0		0		0		0		0
BnaC07g28520D		405		349		177		92		195		233
BnaC07g28510D		0		0		0		0		0		0
BnaC07g28500D		14		7		10		5		9		18
BnaC07g28490D		0		2		0		1		0		3
BnaC07g28480D		619		535		551		399		572		711
BnaC07g28470D		67		46		28		15		36		49
BnaC07g28460D		40		34		70		35		45		68
BnaC07g28450D		54		34		20		17		24		19
BnaC07g28440D		0		0		0		0		0		0
BnaC07g28430D		0		0		0		0		0		0
BnaC07g28420D		4		2		0		0		1		0
BnaC07g28410D		1		1		0		0		0		4
BnaC07g28400D		114		88		63		64		109		111
BnaC07g28390D		104		87		75		42		49		54
BnaC07g28380D		270		143		89		79		174		179
BnaC07g28370D		251		211		102		76		119		171
BnaC07g28360D		70		50		20		7		22		24
BnaC07g28350D		0		0		0		0		0		0
BnaC07g28340D		0		0		0		0		0		1
BnaC07g28330D		0		0		0		0		0		0
BnaC07g28320D		0		0		0		0		0		0
BnaC07g28310D		357		167		37		101		224		238
BnaC07g28300D		0		0		0		0		0		0
BnaC07g28290D		2032		2303		1879		1374		1482		1370
BnaC07g28280D		618		625		499		400		393		506
